"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2018-07-28 05:00:00,"64.9","1092.77","15","0"
2018-07-28 06:00:00,"64.3","1092.75","15","0.01"
2018-07-28 07:00:00,"64.1","1092.77","15","0"
2018-07-28 08:00:00,"65.9","1092.76","15","0"
2018-07-28 09:00:00,"69.3","1092.75","15","0"
2018-07-28 10:00:00,"71.3","1092.74","15","0"
2018-07-28 11:00:00,"73.7","1092.75","15","0"
2018-07-28 12:00:00,"74.4","1092.76","15","0"
2018-07-28 13:00:00,"75.9","1092.75","15","0"
2018-07-28 14:00:00,"78.7","1092.75","15","0"
2018-07-28 15:00:00,"80.8","1092.76","15","0"
2018-07-28 16:00:00,"79.8","1092.74","15","0"
2018-07-28 17:00:00,"79.4","1092.76","15","0"
2018-07-28 18:00:00,"79.5","1092.75","15","0"
2018-07-28 19:00:00,"74.9","1092.74","15","0"
2018-07-28 20:00:00,"71.7","1092.75","15","0"
2018-07-28 21:00:00,"70.1","1092.75","15","0"
2018-07-28 22:00:00,"66.1","1092.73","15","0"
2018-07-28 23:00:00,"64.7","1092.76","15","0"
2018-07-29 00:00:00,"63.4","1092.76","15","0"
2018-07-29 01:00:00,"62.2","1092.77",NA,"0"
2018-07-29 02:00:00,"61.475","1092.765","15","0"
2018-07-29 03:00:00,"60.75","1092.76","15","0"
2018-07-29 04:00:00,"60.025","1092.755",NA,"0"
2018-07-29 05:00:00,"59.3","1092.75",NA,"0"
2018-07-29 06:00:00,"58.4","1092.74",NA,"0"
2018-07-29 07:00:00,"58.2","1092.74",NA,"0"
2018-07-29 08:00:00,"61.75","1092.74",NA,"0"
2018-07-29 09:00:00,"65.3","1092.74",NA,"0"
2018-07-29 10:00:00,"68.6","1092.74","15","0"
2018-07-29 11:00:00,"71","1092.73","15","0"
2018-07-29 12:00:00,"72.8","1092.73","15","0"
2018-07-29 13:00:00,"72.9","1092.73","15","0"
2018-07-29 14:00:00,"75.3","1092.76","15","0"
2018-07-29 15:00:00,"74.6","1092.75","15","0"
2018-07-29 16:00:00,"77.6","1092.75","15","0"
2018-07-29 17:00:00,"78.5","1092.74","15","0"
2018-07-29 18:00:00,"77.1","1092.75","15","0"
2018-07-29 19:00:00,"78.4","1092.72","15","0"
2018-07-29 20:00:00,"74.2","1092.74","15","0"
2018-07-29 21:00:00,"69.6","1092.74","15","0"
2018-07-29 22:00:00,"64.8","1092.73","15","0"
2018-07-29 23:00:00,"61.8","1092.73","15","0"
2018-07-30 00:00:00,"60.1","1092.73","15","0"
2018-07-30 01:00:00,"58.8","1092.73","15","0"
2018-07-30 02:00:00,"57.8","1092.73","15","0"
2018-07-30 03:00:00,"56.8","1092.73","15","0"
2018-07-30 04:00:00,"55.7","1092.73","15","0"
2018-07-30 05:00:00,"55.2","1092.73","15","0"
2018-07-30 06:00:00,"54.8","1092.72","15","0"
2018-07-30 07:00:00,"54.7","1092.73","15","0"
2018-07-30 08:00:00,"57.2","1092.72","15","0"
2018-07-30 09:00:00,"60","1092.72","15","0"
2018-07-30 10:00:00,"67.9","1092.72","15","0"
2018-07-30 11:00:00,"72.1","1092.73","15","0"
2018-07-30 12:00:00,"74","1092.73","15","0"
2018-07-30 13:00:00,"75.6","1092.73","15","0"
2018-07-30 14:00:00,"77.2","1092.74","15","0"
2018-07-30 15:00:00,"79.2","1092.73","15","0"
2018-07-30 16:00:00,"78.7","1092.72","15","0"
2018-07-30 17:00:00,"78.9","1092.72","15","0"
2018-07-30 18:00:00,"78.2","1092.73","15","0"
2018-07-30 19:00:00,"75","1092.72","15","0"
2018-07-30 20:00:00,"72.9","1092.72","15","0"
2018-07-30 21:00:00,"69.4","1092.72","15","0"
2018-07-30 22:00:00,"65.8","1092.72","15","0"
2018-07-30 23:00:00,"63.9","1092.72","15","0"
2018-07-31 00:00:00,"61.8","1092.72","15","0"
2018-07-31 01:00:00,"60.2","1092.72","15","0"
2018-07-31 02:00:00,"59.8","1092.72","15","0"
2018-07-31 03:00:00,"59.8","1092.72","15","0"
2018-07-31 04:00:00,"59.1","1092.71","15","0"
2018-07-31 05:00:00,"59.9","1092.72","15","0"
2018-07-31 06:00:00,"60.1","1092.72","15","0"
2018-07-31 07:00:00,"60.6","1092.72","15","0"
2018-07-31 08:00:00,"61.7","1092.72","15","0"
2018-07-31 09:00:00,"66.5","1092.72","15","0"
2018-07-31 10:00:00,"70.6","1092.71","15","0"
2018-07-31 11:00:00,"73.2","1092.73","15","0"
2018-07-31 12:00:00,"75.3","1092.72","15","0"
2018-07-31 13:00:00,"77.3","1092.72","15","0"
2018-07-31 14:00:00,"80.4","1092.72","15","0"
2018-07-31 15:00:00,"81.3","1092.72","15","0"
2018-07-31 16:00:00,"81","1092.72","15","0"
2018-07-31 17:00:00,"80.4","1092.72","15","0"
2018-07-31 18:00:00,"82.4","1092.72","15","0"
2018-07-31 19:00:00,"80.2","1092.72","15","0"
2018-07-31 20:00:00,"77.2","1092.72","15","0"
2018-07-31 21:00:00,"73.4","1092.72","15","0"
2018-07-31 22:00:00,"69.5","1092.72","15","0"
2018-07-31 23:00:00,"67.4","1092.72","15","0"
2018-08-01 00:00:00,"65.7","1092.72","15","0"
2018-08-01 01:00:00,"64.5","1092.72","15","0"
2018-08-01 02:00:00,"63.7","1092.71","15","0"
2018-08-01 03:00:00,"63.1","1092.71","15","0"
2018-08-01 04:00:00,"62.8","1092.72","15","0"
2018-08-01 05:00:00,"62.4","1092.71","15","0"
2018-08-01 06:00:00,"61.9","1092.72","15","0"
2018-08-01 07:00:00,"61.5","1092.72","15","0"
2018-08-01 08:00:00,"64","1092.71","15","0"
2018-08-01 09:00:00,"71.8","1092.72","15","0"
2018-08-01 10:00:00,"70.3","1092.72","15","0"
2018-08-01 11:00:00,"73.2","1092.72","15","0"
2018-08-01 12:00:00,"74.2","1092.72","15","0"
2018-08-01 13:00:00,"73.2","1092.71","15","0"
2018-08-01 14:00:00,"73.9","1092.72","15","0"
2018-08-01 15:00:00,"72.9","1092.72","15","0"
2018-08-01 16:00:00,"70.7","1092.72","15","0.01"
2018-08-01 17:00:00,"69.6","1092.72","15","0.06"
2018-08-01 18:00:00,"69.5","1092.73","17","0.1"
2018-08-01 19:00:00,"69.6","1092.75","18","0.13"
2018-08-01 20:00:00,"70","1092.76","18","0.03"
2018-08-01 21:00:00,"69.8","1092.77","17","0"
2018-08-01 22:00:00,"69.2","1092.77","16","0"
2018-08-01 23:00:00,"69.3","1092.77","16","0.01"
2018-08-02 00:00:00,"69.4","1092.77","16","0"
2018-08-02 01:00:00,"69.8","1092.76","16","0"
2018-08-02 02:00:00,"70.2","1092.77","16","0"
2018-08-02 03:00:00,"70","1092.77","16","0"
2018-08-02 04:00:00,"70.1","1092.77","15","0"
2018-08-02 05:00:00,"69.2","1092.76","15","0"
2018-08-02 06:00:00,"69.1","1092.77","15","0"
2018-08-02 07:00:00,"69.9","1092.77","15","0"
2018-08-02 08:00:00,"71","1092.77","15","0.01"
2018-08-02 09:00:00,"73.3","1092.75","15","0"
2018-08-02 10:00:00,"74.2","1092.76","15","0"
2018-08-02 11:00:00,"75.6","1092.75","15","0"
2018-08-02 12:00:00,"77.3","1092.79","15","0"
2018-08-02 13:00:00,"79.3","1092.76","15","0"
2018-08-02 14:00:00,"82.3","1092.78","15","0"
2018-08-02 15:00:00,"84.4","1092.74","15","0"
2018-08-02 16:00:00,"82.9","1092.76","15","0"
2018-08-02 17:00:00,"83.1","1092.77","15","0"
2018-08-02 18:00:00,"84","1092.76","15","0"
2018-08-02 19:00:00,"79.7","1092.76","15","0"
2018-08-02 20:00:00,"78.1","1092.77","15","0"
2018-08-02 21:00:00,"75.7","1092.77","15","0"
2018-08-02 22:00:00,"71.7","1092.75","15","0"
2018-08-02 23:00:00,"70.2","1092.76","15","0"
2018-08-03 00:00:00,"68.7","1092.75","15","0"
2018-08-03 01:00:00,"68.2","1092.76","15","0"
2018-08-03 02:00:00,"68.5","1092.76","15","0"
2018-08-03 03:00:00,"66.8","1092.76","15","0"
2018-08-03 04:00:00,"67.1","1092.77","15","0"
2018-08-03 05:00:00,"66.1","1092.77","15","0"
2018-08-03 06:00:00,"66.2","1092.76","15","0"
2018-08-03 07:00:00,"66","1092.76","15","0"
2018-08-03 08:00:00,"68.9","1092.75","15","0"
2018-08-03 09:00:00,"72.6","1092.76","15","0"
2018-08-03 10:00:00,"73.8","1092.76","15","0"
2018-08-03 11:00:00,"75.4","1092.76","15","0"
2018-08-03 12:00:00,"75.3","1092.76","15","0"
2018-08-03 13:00:00,"73.6","1092.76","15","0.04"
2018-08-03 14:00:00,"78.6","1092.77","16","0"
2018-08-03 15:00:00,"79","1092.77","15","0"
2018-08-03 16:00:00,"77.6","1092.77","15","0"
2018-08-03 17:00:00,"70.7","1092.85","52","0.42"
2018-08-03 18:00:00,"71.5","1092.83","29","0.07"
2018-08-03 19:00:00,"72.2","1092.83","22","0.02"
2018-08-03 20:00:00,"72.2","1092.85","20","0"
2018-08-03 21:00:00,"71.1","1092.85","18","0.02"
2018-08-03 22:00:00,"70.4","1092.87","19","0.06"
2018-08-03 23:00:00,"69.7","1092.87","18","0.03"
2018-08-04 00:00:00,"69.1","1092.87","18","0.01"
2018-08-04 01:00:00,"68.6","1092.86","17","0.01"
2018-08-04 02:00:00,"68.6","1092.87","17","0"
2018-08-04 03:00:00,"68.5","1092.87",NA,"0"
2018-08-04 04:00:00,"68.6","1092.87","17","0"
2018-08-04 05:00:00,"68.9","1092.86","16","0"
2018-08-04 06:00:00,"69","1092.87","17","0.02"
2018-08-04 07:00:00,"69.4","1092.87","17","0.02"
2018-08-04 08:00:00,"69.7","1092.87","17","0.01"
2018-08-04 09:00:00,"69.1","1092.88","24","0.03"
2018-08-04 10:00:00,"68.6","1092.93","33","0.03"
2018-08-04 11:00:00,"67.4","1092.93","29","0.02"
2018-08-04 12:00:00,"68.6","1092.95","24","0.02"
2018-08-04 13:00:00,"71","1092.93","21","0.01"
2018-08-04 14:00:00,"73.2","1092.93","19","0"
2018-08-04 15:00:00,"75.2","1092.92","18","0.01"
2018-08-04 16:00:00,"77.4","1092.92","18","0"
2018-08-04 17:00:00,"79.7","1092.94","18","0"
2018-08-04 18:00:00,"77.2","1092.94","17","0"
2018-08-04 19:00:00,"76.8","1092.93","17","0"
2018-08-04 20:00:00,"73.7","1092.93","17","0"
2018-08-04 21:00:00,"71.8","1092.94","17","0"
2018-08-04 22:00:00,"69.2","1092.95","17","0"
2018-08-04 23:00:00,"67.4","1092.95","17","0"
2018-08-05 00:00:00,"66.1","1092.95","17","0"
2018-08-05 01:00:00,"64.8","1092.94","17","0"
2018-08-05 02:00:00,"63.9","1092.94","16","0"
2018-08-05 03:00:00,"63.4","1092.95","16","0"
2018-08-05 04:00:00,"63.1","1092.95","16","0"
2018-08-05 05:00:00,"62.8","1092.95","16","0"
2018-08-05 06:00:00,"62.3","1092.95","16","0"
2018-08-05 07:00:00,"61.7","1092.95","16","0"
2018-08-05 08:00:00,"62","1092.95","16","0"
2018-08-05 09:00:00,"64.6","1092.95","16","0"
2018-08-05 10:00:00,"71.2","1092.96","16","0"
2018-08-05 11:00:00,"74.7","1092.95","16","0"
2018-08-05 12:00:00,"78.3","1092.95","16","0"
2018-08-05 13:00:00,"81.9","1092.97","16","0"
2018-08-05 14:00:00,"84.9","1092.97","16","0"
2018-08-05 15:00:00,"85.6","1092.97","16","0"
2018-08-05 16:00:00,"86.5","1092.96","16","0"
2018-08-05 17:00:00,"86.7","1092.96","16","0"
2018-08-05 18:00:00,"87.9","1092.96","16","0"
2018-08-05 19:00:00,"86.5","1092.96","16","0"
2018-08-05 20:00:00,"81.9","1092.96","16","0"
2018-08-05 21:00:00,"76.5","1092.96","16","0"
2018-08-05 22:00:00,"72.5","1092.96","16","0"
2018-08-05 23:00:00,"70","1092.96","16","0"
2018-08-06 00:00:00,"68.7","1092.96","16","0"
2018-08-06 01:00:00,"67.3","1092.97","16","0"
2018-08-06 02:00:00,"66.2","1092.96","16","0"
2018-08-06 03:00:00,"65.4","1092.96","16","0"
2018-08-06 04:00:00,"64.3","1092.95","16","0"
2018-08-06 05:00:00,"63","1092.95","16","0"
2018-08-06 06:00:00,"62.8","1092.95","16","0"
2018-08-06 07:00:00,"62.1","1092.96","16","0"
2018-08-06 08:00:00,"64","1092.96","16","0"
2018-08-06 09:00:00,"69.8","1092.95","16","0"
2018-08-06 10:00:00,"75.3","1092.96","16","0"
2018-08-06 11:00:00,"80.2","1092.95","16","0"
2018-08-06 12:00:00,"82.9","1092.96","16","0"
2018-08-06 13:00:00,"85.5","1092.96","16","0"
2018-08-06 14:00:00,"87.6","1092.96","16","0"
2018-08-06 15:00:00,"88.9","1092.95","16","0"
2018-08-06 16:00:00,"89.7","1092.97","16","0"
2018-08-06 17:00:00,"90.7","1092.95","16","0"
2018-08-06 18:00:00,"90.5","1092.96","16","0"
2018-08-06 19:00:00,"87.8","1092.96","16","0"
2018-08-06 20:00:00,"83.4","1092.96","16","0"
2018-08-06 21:00:00,"78.9","1092.96","16","0"
2018-08-06 22:00:00,"75.9","1092.96","16","0"
2018-08-06 23:00:00,"73.7","1092.96","16","0"
2018-08-07 00:00:00,"72.3","1092.96","16","0"
2018-08-07 01:00:00,"72.4","1092.96","16","0"
2018-08-07 02:00:00,"72.2","1092.96","16","0"
2018-08-07 03:00:00,"71","1092.97","16","0"
2018-08-07 04:00:00,"72.4","1092.96","16","0"
2018-08-07 05:00:00,"69.3","1092.96","16","0"
2018-08-07 06:00:00,"69.1","1092.95","16","0"
2018-08-07 07:00:00,"67.7","1092.96","16","0"
2018-08-07 08:00:00,"70.1","1092.95","16","0"
2018-08-07 09:00:00,"74.8","1092.96","16","0"
2018-08-07 10:00:00,"79.4","1092.96","16","0"
2018-08-07 11:00:00,"82.9","1092.96","16","0"
2018-08-07 12:00:00,"84.9","1092.96","16","0"
2018-08-07 13:00:00,"86.6","1092.96","16","0"
2018-08-07 14:00:00,"87.6","1092.97","16","0"
2018-08-07 15:00:00,"87.2","1092.97","16","0"
2018-08-07 16:00:00,"87.2","1092.96","16","0"
2018-08-07 17:00:00,"83.9","1092.95","16","0"
2018-08-07 18:00:00,"74.7","1092.95","16","0"
2018-08-07 19:00:00,"74.8","1092.94","16","0.02"
2018-08-07 20:00:00,"74.1","1092.97","16","0"
2018-08-07 21:00:00,"73.2","1092.98","16","0"
2018-08-07 22:00:00,"72.1","1092.98","16","0"
2018-08-07 23:00:00,"71.3","1092.95","16","0"
2018-08-08 00:00:00,"70","1092.96","16","0"
2018-08-08 01:00:00,"69.1","1092.96","16","0"
2018-08-08 02:00:00,"68","1092.97","16","0"
2018-08-08 03:00:00,"67.8","1092.97","16","0"
2018-08-08 04:00:00,"67.6","1092.95","16","0"
2018-08-08 05:00:00,"68.5","1092.96","16","0"
2018-08-08 06:00:00,"68.3","1092.96","16","0"
2018-08-08 07:00:00,"68.8","1092.96","16","0"
2018-08-08 08:00:00,"69.2","1092.96","16","0"
2018-08-08 09:00:00,"69.7","1092.95","16","0"
2018-08-08 10:00:00,"72.9","1092.95","16","0"
2018-08-08 11:00:00,"75.4","1092.96","16","0"
2018-08-08 12:00:00,"77.7","1092.96","16","0"
2018-08-08 13:00:00,"79.1","1092.95","16","0"
2018-08-08 14:00:00,"80.1","1092.96","16","0"
2018-08-08 15:00:00,"81.9","1092.96","16","0"
2018-08-08 16:00:00,"80.8","1092.96","16","0"
2018-08-08 17:00:00,"73","1092.99","19","0.2"
2018-08-08 18:00:00,"73.9","1093.01","20","0.01"
2018-08-08 19:00:00,"73.8","1093","18","0"
2018-08-08 20:00:00,"73.5","1093","17","0"
2018-08-08 21:00:00,"72.9","1093","17","0.01"
2018-08-08 22:00:00,"71.5","1092.99","17","0"
2018-08-08 23:00:00,"70.8","1092.99","17","0"
2018-08-09 00:00:00,"70.9","1092.99","17","0"
2018-08-09 01:00:00,"70.6","1093","17","0"
2018-08-09 02:00:00,"69.9","1093.01","17","0"
2018-08-09 03:00:00,"69.8","1093","17","0"
2018-08-09 04:00:00,"69.5","1092.99","17","0"
2018-08-09 05:00:00,"69.1","1092.98","17","0"
2018-08-09 06:00:00,"69.1","1092.99","17","0"
2018-08-09 07:00:00,"68.9","1092.98","17","0"
2018-08-09 08:00:00,"68.5","1092.99","17","0"
2018-08-09 09:00:00,"72.5","1092.97","17","0"
2018-08-09 10:00:00,"73.6","1092.97","17","0"
2018-08-09 11:00:00,"76.6","1092.98","17","0"
2018-08-09 12:00:00,"77.8","1093","17","0"
2018-08-09 13:00:00,"78","1092.99","17","0"
2018-08-09 14:00:00,"80.4","1092.98","17","0"
2018-08-09 15:00:00,"78.5","1092.99","17","0.07"
2018-08-09 16:00:00,"83.4","1093.01","17","0"
2018-08-09 17:00:00,"83.8","1092.98","17","0"
2018-08-09 18:00:00,"84.2","1092.98","17","0"
2018-08-09 19:00:00,"83.2","1092.97","17","0"
2018-08-09 20:00:00,"77.5","1092.97","17","0"
2018-08-09 21:00:00,"73.2","1092.98","16","0"
2018-08-09 22:00:00,"69","1092.98","16","0"
2018-08-09 23:00:00,"66.4","1092.97","16","0"
2018-08-10 00:00:00,"63.8","1092.97","16","0"
2018-08-10 01:00:00,"62","1092.97","16","0"
2018-08-10 02:00:00,"62","1092.97","16","0"
2018-08-10 03:00:00,"61.6","1092.97","16","0"
2018-08-10 04:00:00,"61.2","1092.97","16","0"
2018-08-10 05:00:00,"62","1092.98","16","0"
2018-08-10 06:00:00,"61.9","1092.98","16","0"
2018-08-10 07:00:00,"61.5","1092.97","16","0"
2018-08-10 08:00:00,"64.2","1092.97","16","0"
2018-08-10 09:00:00,"70.6","1092.97","16","0"
2018-08-10 10:00:00,"69.7","1092.97","16","0"
2018-08-10 11:00:00,"70.6","1092.97","16","0"
2018-08-10 12:00:00,"73.3","1092.98","16","0"
2018-08-10 13:00:00,"74.7","1093","16","0"
2018-08-10 14:00:00,"75.3","1092.97","16","0"
2018-08-10 15:00:00,"77.4","1092.97","16","0"
2018-08-10 16:00:00,"78.8","1092.96","16","0"
2018-08-10 17:00:00,"79.7","1092.98","16","0"
2018-08-10 18:00:00,"77.6","1092.97","16","0"
2018-08-10 19:00:00,"76.5","1092.96","16","0"
2018-08-10 20:00:00,"73.5","1092.96","16","0"
2018-08-10 21:00:00,"67.3","1092.96","16","0"
2018-08-10 22:00:00,"62.6","1092.96","16","0"
2018-08-10 23:00:00,"60.6","1092.96","16","0"
2018-08-11 00:00:00,"58.9","1092.96","16","0"
2018-08-11 01:00:00,"57.7","1092.96","16","0"
2018-08-11 02:00:00,"57.52","1092.96","16","0"
2018-08-11 03:00:00,"57.34","1092.96","16","0"
2018-08-11 04:00:00,"57.16","1092.96","16","0"
2018-08-11 05:00:00,"56.98","1092.96","16","0"
2018-08-11 06:00:00,"56.8","1092.96","16","0"
2018-08-11 07:00:00,"57.5","1092.95","16","0"
2018-08-11 08:00:00,"59.2","1092.95","16","0"
2018-08-11 09:00:00,"64.2","1092.96","16","0"
2018-08-11 10:00:00,"65.6","1092.95","16","0"
2018-08-11 11:00:00,"62.6","1092.96","16","0"
2018-08-11 12:00:00,"64.4","1092.96","16","0"
2018-08-11 13:00:00,"65.6","1092.99","16","0"
2018-08-11 14:00:00,"67.1","1092.95","16","0"
2018-08-11 15:00:00,"68.1","1092.95","16","0"
2018-08-11 16:00:00,"65.1","1092.95","16","0"
2018-08-11 17:00:00,"64.5","1092.95","16","0.01"
2018-08-11 18:00:00,"65","1092.96","16","0"
2018-08-11 19:00:00,"65","1092.95","16","0"
2018-08-11 20:00:00,"65.2","1092.95","16","0"
2018-08-11 21:00:00,"64.8","1092.95","17","0.04"
2018-08-11 22:00:00,"64.5","1092.96","17","0"
2018-08-11 23:00:00,"64.6","1092.95","16","0"
2018-08-12 00:00:00,"64.7","1092.97","17","0.02"
2018-08-12 01:00:00,"64.3","1092.98","18","0.06"
2018-08-12 02:00:00,"64.1","1092.99","20","0.06"
2018-08-12 03:00:00,"64","1092.99","19","0.05"
2018-08-12 04:00:00,"63.9","1092.99","20","0.04"
2018-08-12 05:00:00,"63.8","1092.99","19","0.02"
2018-08-12 06:00:00,"63.8","1092.99","18","0.02"
2018-08-12 07:00:00,"63.8","1092.99","18","0"
2018-08-12 08:00:00,"63.7","1093.01","17","0.01"
2018-08-12 09:00:00,"63.9","1092.99","18","0.01"
2018-08-12 10:00:00,"63.9","1092.99","17","0.01"
2018-08-12 11:00:00,"64.2","1092.99","17","0"
2018-08-12 12:00:00,"65","1092.98","17","0"
2018-08-12 13:00:00,"65.7","1092.99","17","0"
2018-08-12 14:00:00,"65.8","1092.98","17","0"
2018-08-12 15:00:00,"66.4","1092.99","17","0"
2018-08-12 16:00:00,"66","1092.98","17","0"
2018-08-12 17:00:00,"66.2","1093","17","0"
2018-08-12 18:00:00,"66.2","1093","17","0"
2018-08-12 19:00:00,"65.9","1092.99","17","0"
2018-08-12 20:00:00,"66","1093.01","17","0"
2018-08-12 21:00:00,"66","1093","17","0.01"
2018-08-12 22:00:00,"65.9","1092.99","17","0"
2018-08-12 23:00:00,"66","1092.99","17","0"
2018-08-13 00:00:00,"66","1092.99","17","0"
2018-08-13 01:00:00,"66.3","1093","17","0"
2018-08-13 02:00:00,"66.2","1092.99","17","0"
2018-08-13 03:00:00,"66.3","1093","17","0"
2018-08-13 04:00:00,"66.5","1093","17","0"
2018-08-13 05:00:00,"66.4","1092.99","17","0"
2018-08-13 06:00:00,"66.9","1092.99","17","0"
2018-08-13 07:00:00,"66.1","1093","17","0"
2018-08-13 08:00:00,"67","1092.99","17","0"
2018-08-13 09:00:00,"67.4","1092.99","17","0"
2018-08-13 10:00:00,"67","1093","17","0"
2018-08-13 11:00:00,"66.4","1092.99","17","0"
2018-08-13 12:00:00,"66.1","1092.99","17","0"
2018-08-13 13:00:00,"66.3","1092.99","17","0"
2018-08-13 14:00:00,"67.9","1092.99","17","0"
2018-08-13 15:00:00,"68.5","1092.99","17","0"
2018-08-13 16:00:00,"68.8","1093","17","0"
2018-08-13 17:00:00,"69.5","1092.99","17","0"
2018-08-13 18:00:00,"68.4","1093","17","0"
2018-08-13 19:00:00,"69.5","1092.99","17","0"
2018-08-13 20:00:00,"68.7","1093","17","0"
2018-08-13 21:00:00,"68.5","1093","17","0"
2018-08-13 22:00:00,"68.6","1093","17","0"
2018-08-13 23:00:00,"68.3","1093.01","17","0"
2018-08-14 00:00:00,"68","1093","17","0"
2018-08-14 01:00:00,"67.6","1093","17","0"
2018-08-14 02:00:00,"67.1","1093.01","17","0"
2018-08-14 03:00:00,"67.5","1093.01","19","0.02"
2018-08-14 04:00:00,"67.2","1093.04","22","0.03"
2018-08-14 05:00:00,"67","1093.05","21","0.01"
2018-08-14 06:00:00,"67.1","1093.04","19","0.02"
2018-08-14 07:00:00,"67.1","1093.04","18","0.01"
2018-08-14 08:00:00,"66.9","1093.03","18","0"
2018-08-14 09:00:00,"67.3","1093.03","18","0"
2018-08-14 10:00:00,"67.7","1093.03","18","0.01"
2018-08-14 11:00:00,"69.8","1093.04","17","0"
2018-08-14 12:00:00,"72.6","1093.03","17","0"
2018-08-14 13:00:00,"74.8","1093.04","17","0"
2018-08-14 14:00:00,"77","1093.04","17","0"
2018-08-14 15:00:00,"76.4","1093.04","17","0"
2018-08-14 16:00:00,"74.7","1093.03","17","0"
2018-08-14 17:00:00,"73.7","1093.04","17","0"
2018-08-14 18:00:00,"74.8","1093.02","17","0.01"
2018-08-14 19:00:00,"72.6","1093.03","17","0"
2018-08-14 20:00:00,"72.2","1093.05","17","0"
2018-08-14 21:00:00,"69.8","1093.04","17","0"
2018-08-14 22:00:00,"68.1","1093.06","17","0"
2018-08-14 23:00:00,"66.1","1093.04","17","0"
2018-08-15 00:00:00,"67","1093.05","17","0"
2018-08-15 01:00:00,"67.7","1093.03","17","0"
2018-08-15 02:00:00,"67.9","1093.04","17","0"
2018-08-15 03:00:00,"67.3","1093.04","17","0"
2018-08-15 04:00:00,"66.6","1093.04","17","0"
2018-08-15 05:00:00,"65.8","1093.05","17","0.01"
2018-08-15 06:00:00,"65.4","1093.04","17","0"
2018-08-15 07:00:00,"65.6","1093.05","17","0"
2018-08-15 08:00:00,"66.2","1093.06","17","0"
2018-08-15 09:00:00,"66.5","1093.05","17","0"
2018-08-15 10:00:00,"68.5","1093.04","17","0"
2018-08-15 11:00:00,"71.4","1093.05","17","0"
2018-08-15 12:00:00,"76","1093.05","17","0"
2018-08-15 13:00:00,"78.3","1093.05","17","0"
2018-08-15 14:00:00,"79.3","1093.05","17","0"
2018-08-15 15:00:00,"81.5","1093.06","17","0"
2018-08-15 16:00:00,"82","1093.07","17","0"
2018-08-15 17:00:00,"84.1","1093.06","17","0"
2018-08-15 18:00:00,"81.9","1093.06","17","0"
2018-08-15 19:00:00,"82.6","1093.05","17","0"
2018-08-15 20:00:00,"76.6","1093.06","17","0"
2018-08-15 21:00:00,"73.2","1093.05","17","0"
2018-08-15 22:00:00,"72.4","1093.05","17","0"
2018-08-15 23:00:00,"70","1093.05","17","0"
2018-08-16 00:00:00,"70","1093.01","17","0"
2018-08-16 01:00:00,"70.7","1093.03","17","0"
2018-08-16 02:00:00,"69.8","1093.07","17","0"
2018-08-16 03:00:00,"68.6","1093.07","17","0"
2018-08-16 04:00:00,"67.6","1093.07","17","0"
2018-08-16 05:00:00,"66.2","1093.06","17","0"
2018-08-16 06:00:00,"65.3","1093.05","17","0"
2018-08-16 07:00:00,"64.5","1093.06","17","0"
2018-08-16 08:00:00,"65.4","1093.06","17","0"
2018-08-16 09:00:00,"68.5","1093.07","17","0"
2018-08-16 10:00:00,"73.5","1093.06","17","0"
2018-08-16 11:00:00,"76.2","1093.07","17","0"
2018-08-16 12:00:00,"77.1","1093.06","17","0"
2018-08-16 13:00:00,"79.7","1093.07","17","0"
2018-08-16 14:00:00,"80.7","1093.06","17","0"
2018-08-16 15:00:00,"80.3","1093.06","17","0"
2018-08-16 16:00:00,"81.7","1093.06","17","0"
2018-08-16 17:00:00,"83.1","1093.07","17","0"
2018-08-16 18:00:00,"81.1","1093.06","17","0"
2018-08-16 19:00:00,"79.8","1093.05","17","0"
2018-08-16 20:00:00,"76.5","1093.06","17","0"
2018-08-16 21:00:00,"70.8","1093.06","17","0"
2018-08-16 22:00:00,"67.2","1093.06","17","0"
2018-08-16 23:00:00,"66.1","1093.06","17","0"
2018-08-17 00:00:00,"64.4","1093.06","17","0"
2018-08-17 01:00:00,"63","1093.06","17","0"
2018-08-17 02:00:00,"61.8","1093.06","17","0"
2018-08-17 03:00:00,"60.9","1093.06","17","0"
2018-08-17 04:00:00,"60.4","1093.06","17","0"
2018-08-17 05:00:00,"60.6","1093.06","17","0"
2018-08-17 06:00:00,"60.2","1093.06","17","0"
2018-08-17 07:00:00,"59.5","1093.06","17","0"
2018-08-17 08:00:00,"60.3","1093.05","17","0"
2018-08-17 09:00:00,"67.8","1093.06","17","0"
2018-08-17 10:00:00,"70.2","1093.07","17","0"
2018-08-17 11:00:00,"72","1093.05","17","0"
2018-08-17 12:00:00,"73.1","1093.06","17","0"
2018-08-17 13:00:00,"75","1093.07","17","0"
2018-08-17 14:00:00,"74.7","1093.05","17","0"
2018-08-17 15:00:00,"72.7","1093.05","17","0"
2018-08-17 16:00:00,"75.5","1093.06","17","0"
2018-08-17 17:00:00,"76.4","1093.06","17","0"
2018-08-17 18:00:00,"78.8","1093.07","17","0"
2018-08-17 19:00:00,"75.5","1093.07","17","0"
2018-08-17 20:00:00,"72.7","1093.05","17","0.02"
2018-08-17 21:00:00,"72.1","1093.08","17","0"
2018-08-17 22:00:00,"72.1","1093.09","17","0.01"
2018-08-17 23:00:00,"71.5","1093.08","18","0.07"
