"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2022-02-11 11:00:00,"40.1","1091.47","80","0.01"
2022-02-11 12:00:00,"42.9","1091.45","80","0.04"
2022-02-11 13:00:00,"43.7","1091.49","80","0.06"
2022-02-11 14:00:00,"45.5","1091.45","81","0.06"
2022-02-11 15:00:00,"46.3","1091.4","81","0.05"
2022-02-11 16:00:00,"46.4","1091.45","81","0.03"
2022-02-11 17:00:00,"43.1","1091.44","81","0.01"
2022-02-11 18:00:00,"35.7","1091.45","80","0.01"
2022-02-11 19:00:00,"40","1091.43","80","0"
2022-02-11 20:00:00,"42.8","1091.44","81","0"
2022-02-11 21:00:00,"42.5","1091.44","80","0.01"
2022-02-11 22:00:00,"42.4","1091.47","81","0.01"
2022-02-11 23:00:00,"41.9","1091.45","80","0"
2022-02-12 00:00:00,"42.5","1091.46","80","0.01"
2022-02-12 01:00:00,"42.2","1091.42","80","0.01"
2022-02-12 02:00:00,"42.6","1091.43","80","0.01"
2022-02-12 03:00:00,"42.3","1091.45","80","0.02"
2022-02-12 04:00:00,"42.6","1091.46","80","0.01"
2022-02-12 05:00:00,"42.9","1091.46","81","0.02"
2022-02-12 06:00:00,"43.3","1091.44","80","0.02"
2022-02-12 07:00:00,"43.1","1091.42","80","0.01"
2022-02-12 08:00:00,"41","1091.46","80","0.01"
2022-02-12 09:00:00,"44.2","1091.45","80","0.01"
2022-02-12 10:00:00,"44.9","1091.44","81","0.04"
2022-02-12 11:00:00,"44.6","1091.46","81","0.02"
2022-02-12 12:00:00,"46.4","1091.47","81","0.01"
2022-02-12 13:00:00,"47.2","1091.46","82","0"
2022-02-12 14:00:00,"47.9","1091.45","81","0"
2022-02-12 15:00:00,"45.8","1091.45","82","0"
2022-02-12 16:00:00,"43.3","1091.46","82","0"
2022-02-12 17:00:00,"39.6","1091.45","82","0"
2022-02-12 18:00:00,"37.8","1091.44","82","0"
2022-02-12 19:00:00,"35.6","1091.44","82","0"
2022-02-12 20:00:00,"33.2","1091.42","81","0"
2022-02-12 21:00:00,"31.5","1091.45","81","0"
2022-02-12 22:00:00,"29.7","1091.44","81","0"
2022-02-12 23:00:00,"27.9","1091.44","81","0"
2022-02-13 00:00:00,"26.9","1091.45","81","0"
2022-02-13 01:00:00,"26.1","1091.43","81","0"
2022-02-13 02:00:00,"24.7","1091.43","81","0"
2022-02-13 03:00:00,"23.7","1091.43","81","0"
2022-02-13 04:00:00,"22.8","1091.45","81","0"
2022-02-13 05:00:00,"20.8","1091.43","80","0"
2022-02-13 06:00:00,"18.4","1091.44","81","0"
2022-02-13 07:00:00,"17.5","1091.43","81","0"
2022-02-13 08:00:00,"17.1","1091.43","81","0"
2022-02-13 09:00:00,"17.1","1091.44","80","0"
2022-02-13 10:00:00,"19.2","1091.42","81","0"
2022-02-13 11:00:00,"19.4","1091.42","81","0"
2022-02-13 12:00:00,"21","1091.44","80","0"
2022-02-13 13:00:00,"21.9","1091.44","81","0"
2022-02-13 14:00:00,"23.2","1091.44","80","0"
2022-02-13 15:00:00,"23.1","1091.43","80","0"
2022-02-13 16:00:00,"22.1","1091.43","80","0"
2022-02-13 17:00:00,"22.1","1091.44","80","0"
2022-02-13 18:00:00,"21.5","1091.43","80","0"
2022-02-13 19:00:00,"19.7","1091.44","80","0"
2022-02-13 20:00:00,"18.4","1091.43","80","0"
2022-02-13 21:00:00,"16.4","1091.43","80","0"
2022-02-13 22:00:00,"14.7","1091.41","80","0"
2022-02-13 23:00:00,"13.8","1091.43","80","0"
2022-02-14 00:00:00,"13.3","1091.42","80","0"
2022-02-14 01:00:00,"12.7","1091.43","80","0"
2022-02-14 02:00:00,"12.2","1091.43","80","0"
2022-02-14 03:00:00,"11.3","1091.42","80","0"
2022-02-14 04:00:00,"11.2","1091.43","80","0"
2022-02-14 05:00:00,"10.3","1091.42","80","0"
2022-02-14 06:00:00,"9.6","1091.43","80","0"
2022-02-14 07:00:00,"9.4","1091.43",NA,"0"
2022-02-14 08:00:00,"8.7","1091.42","80","0"
2022-02-14 09:00:00,"8.5","1091.42","80","0"
2022-02-14 10:00:00,"8.8","1091.41","80","0"
2022-02-14 11:00:00,"9.2","1091.41","80","0"
2022-02-14 12:00:00,"9","1091.38","80","0"
2022-02-14 13:00:00,"13.2","1091.4","80","0"
2022-02-14 14:00:00,"12.6","1091.44","80","0"
2022-02-14 15:00:00,"13","1091.4","80","0"
2022-02-14 16:00:00,"12.2","1091.42","80","0"
2022-02-14 17:00:00,"10.3","1091.37","80","0"
2022-02-14 18:00:00,"9.4","1091.4","80","0"
2022-02-14 19:00:00,"8.2","1091.41","80","0"
2022-02-14 20:00:00,"7.4","1091.41","80","0"
2022-02-14 21:00:00,"5.9","1091.41","80","0"
2022-02-14 22:00:00,"3.4","1091.41","80","0"
2022-02-14 23:00:00,"1.8","1091.41","80","0"
2022-02-15 00:00:00,"2.7","1091.41","80","0"
2022-02-15 01:00:00,"3.1","1091.4","80","0"
2022-02-15 02:00:00,"2.8","1091.42","80","0"
2022-02-15 03:00:00,"2.6","1091.41","80","0"
2022-02-15 04:00:00,"0.9","1091.41","80","0"
2022-02-15 05:00:00,"1.1","1091.41","80","0"
2022-02-15 06:00:00,"1.2","1091.41","80","0"
2022-02-15 07:00:00,"0.3","1091.41","80","0"
2022-02-15 08:00:00,"2.1","1091.41","80","0"
2022-02-15 09:00:00,"5.8","1091.4","80","0"
2022-02-15 10:00:00,"9.6","1091.4","80","0"
2022-02-15 11:00:00,"14","1091.4","80","0"
2022-02-15 12:00:00,"17.9","1091.4",NA,"0"
2022-02-15 13:00:00,"19.2","1091.39","80","0"
2022-02-15 14:00:00,"21.9","1091.39","80","0"
2022-02-15 15:00:00,"20.3","1091.45","80","0"
2022-02-15 16:00:00,"20.9","1091.35","80","0"
2022-02-15 17:00:00,"19.6","1091.41","80","0"
2022-02-15 18:00:00,"17.4","1091.41","80","0"
2022-02-15 19:00:00,"14.2","1091.4","80","0"
2022-02-15 20:00:00,"12.3","1091.4","80","0"
2022-02-15 21:00:00,"10.1","1091.4","80","0"
2022-02-15 22:00:00,"8.6","1091.4","80","0"
2022-02-15 23:00:00,"7.4","1091.42","80","0"
2022-02-16 00:00:00,"6.5","1091.39","80","0"
2022-02-16 01:00:00,"5.6","1091.41","80","0"
2022-02-16 02:00:00,"3.8","1091.39","80","0"
2022-02-16 03:00:00,"2.2","1091.4","80","0"
2022-02-16 04:00:00,"3.3","1091.4","80","0"
2022-02-16 05:00:00,"4.4","1091.4","80","0"
2022-02-16 06:00:00,"7.4","1091.38","80","0"
2022-02-16 07:00:00,"9.2","1091.39","80","0"
2022-02-16 08:00:00,"13","1091.37","80","0"
2022-02-16 09:00:00,"15.8","1091.38","80","0"
2022-02-16 10:00:00,"21.2","1091.41","80","0"
2022-02-16 11:00:00,"27.8","1091.37","80","0"
2022-02-16 12:00:00,"32.2","1091.4","80","0"
2022-02-16 13:00:00,"33.7","1091.37","80","0"
2022-02-16 14:00:00,"36.9","1091.37","80","0"
2022-02-16 15:00:00,"37.4","1091.4","80","0"
2022-02-16 16:00:00,"36.8","1091.38","80","0"
2022-02-16 17:00:00,"36.1","1091.39","80","0"
2022-02-16 18:00:00,"34.5","1091.37","80","0"
2022-02-16 19:00:00,"34.6","1091.373333","80","0"
2022-02-16 20:00:00,"34.7","1091.376667","80","0"
2022-02-16 21:00:00,"34.8","1091.38","80","0"
2022-02-16 22:00:00,"35.5","1091.36","80","0"
2022-02-16 23:00:00,"35.8","1091.38","80","0"
2022-02-17 00:00:00,"37.4","1091.37","80","0"
2022-02-17 01:00:00,"38.4","1091.36","80","0"
2022-02-17 02:00:00,"39.2","1091.37","79","0"
2022-02-17 03:00:00,"39.8","1091.35","80","0"
2022-02-17 04:00:00,"41.5","1091.36","80","0"
2022-02-17 05:00:00,"42.5","1091.41","80","0"
2022-02-17 06:00:00,"41.9","1091.41","80","0"
2022-02-17 07:00:00,"42.1","1091.37","80","0"
2022-02-17 08:00:00,"43.2","1091.39","80","0"
2022-02-17 09:00:00,"46.3","1091.37","80","0"
2022-02-17 10:00:00,"48.2","1091.4","80","0"
2022-02-17 11:00:00,"53.1","1091.37","81","0"
2022-02-17 12:00:00,"55.2","1091.43","81","0"
2022-02-17 13:00:00,"51.8","1091.37","81","0"
2022-02-17 14:00:00,"49.9","1091.37","81","0.01"
2022-02-17 15:00:00,"51.1","1091.38","82","0.01"
2022-02-17 16:00:00,"52.6","1091.36","82","0"
2022-02-17 17:00:00,"52.1","1091.36","82","0"
2022-02-17 18:00:00,"50.1","1091.38","83","0"
2022-02-17 19:00:00,"49.7","1091.36","82","0"
2022-02-17 20:00:00,"49.3","1091.36","82","0"
2022-02-17 21:00:00,"47.9","1091.37","83","0.05"
2022-02-17 22:00:00,"48.7","1091.44","87","0.15"
2022-02-17 23:00:00,"49.7","1091.43","91","0.19"
2022-02-18 00:00:00,"51.3","1091.54","93","0.08"
2022-02-18 01:00:00,"51.1","1091.43","93","0.05"
2022-02-18 02:00:00,"51.9","1091.43","96","0.03"
2022-02-18 03:00:00,"52","1091.4","97","0.04"
2022-02-18 04:00:00,"52.5","1091.49","98","0"
2022-02-18 05:00:00,"52.2","1091.48","98","0.01"
2022-02-18 06:00:00,"53.3","1091.51",NA,"0.03"
2022-02-18 07:00:00,"48.7","1091.48","105","0.16"
2022-02-18 08:00:00,"35.4","1091.55","104","0"
2022-02-18 09:00:00,"30.5","1091.49","101","0"
2022-02-18 10:00:00,"27.4","1091.59","96","0"
2022-02-18 11:00:00,"26.2","1091.52","95","0"
2022-02-18 12:00:00,"27.5","1091.47","93","0"
2022-02-18 13:00:00,"25.5","1091.57","91","0"
2022-02-18 14:00:00,"24.9","1091.61","91","0"
2022-02-18 15:00:00,"24.3","1091.58","89","0"
2022-02-18 16:00:00,"24.8","1091.56","89","0"
2022-02-18 17:00:00,"21.7","1091.58","89","0"
2022-02-18 18:00:00,"20.2","1091.57","87","0"
2022-02-18 19:00:00,"19.4","1091.6","87","0"
2022-02-18 20:00:00,"18.6","1091.59","86","0"
2022-02-18 21:00:00,"17.2","1091.6","87","0"
2022-02-18 22:00:00,"15.6","1091.62","86","0"
2022-02-18 23:00:00,"14.4","1091.61","86","0"
2022-02-19 00:00:00,"13.3","1091.61","86","0"
2022-02-19 01:00:00,"11.8","1091.62","86","0"
2022-02-19 02:00:00,"10.2","1091.61","86","0"
2022-02-19 03:00:00,"9.6","1091.62","86","0"
2022-02-19 04:00:00,"10.1","1091.62","85","0"
2022-02-19 05:00:00,"10.6","1091.63","86","0"
2022-02-19 06:00:00,"9.7","1091.63","85","0"
2022-02-19 07:00:00,"10.5","1091.61","85","0"
2022-02-19 08:00:00,"13.5","1091.65","85","0"
2022-02-19 09:00:00,"17.7","1091.6","85","0"
2022-02-19 10:00:00,"22.3","1091.68","85","0"
2022-02-19 11:00:00,"23.1","1091.64","85","0"
2022-02-19 12:00:00,"23.1","1091.64","85","0"
2022-02-19 13:00:00,"23.3","1091.64","85","0"
2022-02-19 14:00:00,"24.8","1091.65","85","0"
2022-02-19 15:00:00,"26.7","1091.64","85","0"
2022-02-19 16:00:00,"25.5","1091.65","85","0"
2022-02-19 17:00:00,"22.6","1091.68","85","0"
2022-02-19 18:00:00,"21","1091.6","85","0"
2022-02-19 19:00:00,"20","1091.67","85","0"
2022-02-19 20:00:00,"19","1091.68","85","0"
2022-02-19 21:00:00,"17.4","1091.64","85","0"
2022-02-19 22:00:00,"16.1","1091.69","85","0"
2022-02-19 23:00:00,"14.1","1091.71","85","0"
2022-02-20 00:00:00,"11.9","1091.65","85","0"
2022-02-20 01:00:00,"9.9","1091.7","85","0"
2022-02-20 02:00:00,"8.8","1091.64","85","0"
2022-02-20 03:00:00,"7.9","1091.68","85","0"
2022-02-20 04:00:00,"7.2","1091.66","85","0"
2022-02-20 05:00:00,"6.3","1091.66","85","0"
2022-02-20 06:00:00,"5.9","1091.64","85","0"
2022-02-20 07:00:00,"4.8","1091.69","85","0"
2022-02-20 08:00:00,"6.9","1091.67","86","0"
2022-02-20 09:00:00,"9.1","1091.68","85","0"
2022-02-20 10:00:00,"11.9","1091.67","85","0"
2022-02-20 11:00:00,"16.8","1091.68","85","0"
2022-02-20 12:00:00,"20.5","1091.66","85","0"
2022-02-20 13:00:00,"21.6","1091.68","85","0"
2022-02-20 14:00:00,"22.6","1091.66","85","0"
2022-02-20 15:00:00,"26.1","1091.67","85","0"
2022-02-20 16:00:00,"25.9","1091.69","85","0"
2022-02-20 17:00:00,"25.4","1091.69","85","0"
2022-02-20 18:00:00,"25.5","1091.69","85","0"
2022-02-20 19:00:00,"25.2","1091.68","85","0"
2022-02-20 20:00:00,"25.3","1091.64","85","0"
2022-02-20 21:00:00,"25.4","1091.69","85","0"
2022-02-20 22:00:00,"25.2","1091.65","85","0"
2022-02-20 23:00:00,"25.4","1091.65","85","0"
2022-02-21 00:00:00,"25.2","1091.67","85","0"
2022-02-21 01:00:00,"24.9","1091.68","85","0"
2022-02-21 02:00:00,"24.9","1091.69","85","0"
2022-02-21 03:00:00,"24.8","1091.68","85","0"
2022-02-21 04:00:00,"25","1091.68","85","0"
2022-02-21 05:00:00,"25.6","1091.69","84","0"
2022-02-21 06:00:00,"27.1","1091.69","85","0"
2022-02-21 07:00:00,"27.3","1091.7","85","0"
2022-02-21 08:00:00,"28.8","1091.69","85","0"
2022-02-21 09:00:00,"30.8","1091.69","85","0"
2022-02-21 10:00:00,"33.7","1091.69","84","0"
2022-02-21 11:00:00,"38.3","1091.68","85","0"
2022-02-21 12:00:00,"41.3","1091.69","85","0"
2022-02-21 13:00:00,"44.3","1091.69","85","0"
2022-02-21 14:00:00,"46.4","1091.7","85","0"
2022-02-21 15:00:00,"48.5","1091.7","85","0"
2022-02-21 16:00:00,"46.1","1091.69","85","0"
2022-02-21 17:00:00,"40.6","1091.69","85","0"
2022-02-21 18:00:00,"35.3","1091.7","85","0"
2022-02-21 19:00:00,"33","1091.71","85","0"
2022-02-21 20:00:00,"31.8","1091.71","85","0"
2022-02-21 21:00:00,"30.1","1091.7","84","0"
2022-02-21 22:00:00,"29.8","1091.7","85","0"
2022-02-21 23:00:00,"28.7","1091.7","85","0"
2022-02-22 00:00:00,"27.6","1091.7","85","0"
2022-02-22 01:00:00,"26.9","1091.7","85","0"
2022-02-22 02:00:00,"26.5","1091.69","85","0"
2022-02-22 03:00:00,"26","1091.7","85","0"
2022-02-22 04:00:00,"33.6","1091.69","85","0"
2022-02-22 05:00:00,"32.2","1091.71","85","0"
2022-02-22 06:00:00,"31.2","1091.72","85","0"
2022-02-22 07:00:00,"31","1091.69","85","0"
2022-02-22 08:00:00,"31.2","1091.7","85","0"
2022-02-22 09:00:00,"31.3","1091.71","89","0"
2022-02-22 10:00:00,"31.9","1091.72","90","0"
2022-02-22 11:00:00,"32.7","1091.71","89","0"
2022-02-22 12:00:00,"34.4","1091.69","88","0"
2022-02-22 13:00:00,"36.3","1091.69","89","0"
2022-02-22 14:00:00,"37.2","1091.68","89","0"
2022-02-22 15:00:00,"37.6","1091.68","89","0"
2022-02-22 16:00:00,"36.7","1091.71","89","0"
2022-02-22 17:00:00,"35.8","1091.68","90","0.05"
2022-02-22 18:00:00,"35.3","1091.73","91","0.09"
2022-02-22 19:00:00,"34.2","1091.72","95","0.1"
2022-02-22 20:00:00,"34.1","1091.74","97","0.17"
2022-02-22 21:00:00,"35.1","1091.8","105","0.18"
2022-02-22 22:00:00,"37.4","1091.75","105","0.06"
2022-02-22 23:00:00,"49.7","1091.83","105","0.04"
2022-02-23 00:00:00,"51","1091.8","104","0.01"
2022-02-23 01:00:00,"50.8","1091.81","103","0.01"
2022-02-23 02:00:00,"50","1091.79","103","0"
2022-02-23 03:00:00,"51.3","1091.81","102","0"
2022-02-23 04:00:00,"51.2","1091.81","101","0"
2022-02-23 05:00:00,"49.6","1091.82","100","0"
2022-02-23 06:00:00,"47","1091.81","100","0"
2022-02-23 07:00:00,"42","1091.84","100","0"
2022-02-23 08:00:00,"41.9","1091.83","99","0"
2022-02-23 09:00:00,"42.4","1091.84","101","0"
2022-02-23 10:00:00,"56.3","1091.84","100","0"
2022-02-23 11:00:00,"57","1091.87","101","0"
2022-02-23 12:00:00,"56.1","1091.87","104","0"
2022-02-23 13:00:00,"55.2","1091.94","105","0"
2022-02-23 14:00:00,"53.2","1091.88","107","0"
2022-02-23 15:00:00,"47","1091.95","108","0"
2022-02-23 16:00:00,"41.8","1091.92","107","0"
2022-02-23 17:00:00,"37.6","1091.92","106","0"
2022-02-23 18:00:00,"33.9","1091.93","106","0"
2022-02-23 19:00:00,"31.3","1091.91","104","0"
2022-02-23 20:00:00,"28.1","1091.9","103","0"
2022-02-23 21:00:00,"25.8","1092","103","0"
2022-02-23 22:00:00,"22.7","1091.95","102","0"
2022-02-23 23:00:00,"19.9","1091.98","103","0"
2022-02-24 00:00:00,"17.4","1091.97","102","0"
2022-02-24 01:00:00,"14.7","1091.96","102","0"
2022-02-24 02:00:00,"12.2","1091.95","102","0"
2022-02-24 03:00:00,"11.1","1091.98","102","0"
2022-02-24 04:00:00,"10.5","1091.99","102","0"
2022-02-24 05:00:00,"10.3","1091.96","102","0"
2022-02-24 06:00:00,"9.8","1091.97","102","0"
2022-02-24 07:00:00,"10.4","1091.98","102","0"
2022-02-24 08:00:00,"11.4","1092","103","0"
2022-02-24 09:00:00,"12.9","1091.98","103","0"
2022-02-24 10:00:00,"15.1","1092","113","0"
2022-02-24 11:00:00,"18.7","1091.99","113","0"
2022-02-24 12:00:00,"19.7","1091.98","114","0"
2022-02-24 13:00:00,"22.2","1092.02","113","0"
2022-02-24 14:00:00,"24.5","1092","113","0"
2022-02-24 15:00:00,"26.9","1092.01","113","0"
2022-02-24 16:00:00,"28.8","1091.98","113","0"
2022-02-24 17:00:00,"24.7","1091.98","154","0"
2022-02-24 18:00:00,"22.9","1091.99","152","0"
2022-02-24 19:00:00,"21.3","1091.98","152","0"
2022-02-24 20:00:00,"19.4","1091.99","154","0"
2022-02-24 21:00:00,"17.3","1091.98","152","0"
2022-02-24 22:00:00,"16.4","1091.99","152","0"
2022-02-24 23:00:00,"15.7","1092","152","0"
2022-02-25 00:00:00,"16.8","1091.99","152","0"
2022-02-25 01:00:00,"18.4","1091.99","154","0"
2022-02-25 02:00:00,"18.8","1091.99","151","0"
2022-02-25 03:00:00,"18.5","1091.99","151","0"
2022-02-25 04:00:00,"17.3","1092","152","0"
2022-02-25 05:00:00,"15.5","1091.99","154","0"
2022-02-25 06:00:00,"14.6","1092.01","154","0"
2022-02-25 07:00:00,"13.9","1092.01","151","0"
2022-02-25 08:00:00,"13.4","1092.01","152","0"
2022-02-25 09:00:00,"12.9","1092.03","152","0"
2022-02-25 10:00:00,"14.1","1092.07","152","0"
2022-02-25 11:00:00,"14.1","1092.02","151","0"
2022-02-25 12:00:00,"13.8","1092.01","152","0"
2022-02-25 13:00:00,"14.4","1092.03","152","0"
2022-02-25 14:00:00,"14.8","1092.05","151","0"
2022-02-25 15:00:00,"15.2","1092.04","151","0"
2022-02-25 16:00:00,"14.9","1092.05","151","0"
2022-02-25 17:00:00,"15.1","1092.04","151","0"
2022-02-25 18:00:00,"14.8","1092.1","151","0"
2022-02-25 19:00:00,"15.5","1092.06","151","0"
2022-02-25 20:00:00,"15.6","1092.07","152","0"
2022-02-25 21:00:00,"13.5","1092.04","151","0"
2022-02-25 22:00:00,"14.4","1092.08","149","0"
2022-02-25 23:00:00,"14.5","1092.04","151","0"
2022-02-26 00:00:00,"15.1","1092.05","151","0"
2022-02-26 01:00:00,"12.6","1092.08","151","0"
2022-02-26 02:00:00,"10.2","1092.07","151","0"
2022-02-26 03:00:00,"7.7","1092.06","151","0"
2022-02-26 04:00:00,"4.8","1092.05","151","0"
2022-02-26 05:00:00,"5","1092.04","151","0"
2022-02-26 06:00:00,"2.7","1092.06","151","0"
2022-02-26 07:00:00,"1.7","1092.08","151","0"
2022-02-26 08:00:00,"5","1092.08","149","0"
2022-02-26 09:00:00,"9.3","1092.06","151","0"
2022-02-26 10:00:00,"12.3","1092.06","149","0"
2022-02-26 11:00:00,"16.4","1092.05","152","0"
2022-02-26 12:00:00,"18.4","1092.06","151","0"
2022-02-26 13:00:00,"21.5","1092.06","151","0"
2022-02-26 14:00:00,"23.7","1092.07","151","0.03"
2022-02-26 15:00:00,"25.5","1092.07","151","0"
2022-02-26 16:00:00,"26","1092.07","151","0"
2022-02-26 17:00:00,"24","1092.05","149","0"
2022-02-26 18:00:00,"20.5","1092.07","149","0"
2022-02-26 19:00:00,"20.9","1092.07","151","0"
2022-02-26 20:00:00,"20.1","1092.08","149","0"
2022-02-26 21:00:00,"19.1","1092.08","151","0"
2022-02-26 22:00:00,"17.3","1092.08","151","0"
2022-02-26 23:00:00,"18.1","1092.08","151","0"
2022-02-27 00:00:00,"20.2","1092.06","149","0"
2022-02-27 01:00:00,"20.8","1092.06","151","0"
2022-02-27 02:00:00,"21.6","1092.07","151","0"
2022-02-27 03:00:00,"22.1","1092.08","149","0"
2022-02-27 04:00:00,"22.1","1092.08","151","0"
2022-02-27 05:00:00,"21.6","1092.08","151","0"
2022-02-27 06:00:00,"20.3","1092.05","149","0"
2022-02-27 07:00:00,"20.9","1092.05","151","0"
2022-02-27 08:00:00,"23.3","1092.06","149","0"
2022-02-27 09:00:00,"26.1","1092.06","151","0"
2022-02-27 10:00:00,"27.8","1092.04","149","0"
2022-02-27 11:00:00,"30.5","1092.05","149","0"
2022-02-27 12:00:00,"30.3","1092.09","149","0"
2022-02-27 13:00:00,"30.9","1092.05","151","0"
2022-02-27 14:00:00,"31.1","1092.06","148","0"
2022-02-27 15:00:00,"30.7","1092.08","149","0"
2022-02-27 16:00:00,"30.3","1092.09","151","0"
2022-02-27 17:00:00,"29.8","1092.07","151","0"
2022-02-27 18:00:00,"29.4","1092.05","148","0"
2022-02-27 19:00:00,"23.8","1092.04","149","0"
2022-02-27 20:00:00,"19.6","1092","151","0"
2022-02-27 21:00:00,"18","1092.06","149","0"
2022-02-27 22:00:00,"16.7","1092.04","149","0"
2022-02-27 23:00:00,"15.1","1092.04","149","0"
2022-02-28 00:00:00,"13.9","1092.06","148","0"
2022-02-28 01:00:00,"14.8","1092.04","149","0"
2022-02-28 02:00:00,"13.5","1092.01","151","0"
2022-02-28 03:00:00,"10.9","1092.09","148","0"
2022-02-28 04:00:00,"9.5","1092.06","149","0"
2022-02-28 05:00:00,"7.7","1091.98","149","0"
2022-02-28 06:00:00,"6.3","1092.06","149","0"
2022-02-28 07:00:00,"5.8","1092.05","151","0"
2022-02-28 08:00:00,"7","1092.02","151","0"
2022-02-28 09:00:00,"8.1","1092.06","149","0"
2022-02-28 10:00:00,"9.5","1092.04","149","0"
2022-02-28 11:00:00,"11.9","1092.06","151","0"
2022-02-28 12:00:00,"15","1092.05","151","0"
2022-02-28 13:00:00,"17.7","1092.03","149","0"
2022-02-28 14:00:00,"19","1092.03","149","0"
2022-02-28 15:00:00,"20.6","1092.02","151","0"
2022-02-28 16:00:00,"20.9","1092.04","151","0"
2022-02-28 17:00:00,"17.6","1092.03","151","0"
2022-02-28 18:00:00,"15.9","1092.03","149","0"
2022-02-28 19:00:00,"12.2","1092.05","149","0"
2022-02-28 20:00:00,"12","1092.05","149","0"
2022-02-28 21:00:00,"10.4","1092.02","151","0"
2022-02-28 22:00:00,"9.6","1092.04","149","0"
2022-02-28 23:00:00,"7.1","1092.03","149","0"
2022-03-01 00:00:00,"6","1092.03","149","0"
2022-03-01 01:00:00,"6.7","1092.01","149","0"
2022-03-01 02:00:00,"6.5","1092.03","148","0"
2022-03-01 03:00:00,"6.9","1092.04","148","0"
2022-03-01 04:00:00,"7.1","1092.04","148","0"
2022-03-01 05:00:00,"7.7","1092.03","151","0"
2022-03-01 06:00:00,"7","1092.01","149","0"
2022-03-01 07:00:00,"8.2","1092.01","151","0"
2022-03-01 08:00:00,"12.4","1092.02","149","0"
2022-03-01 09:00:00,"15.6","1092","149","0"
2022-03-01 10:00:00,"18.4","1092.02","148","0"
2022-03-01 11:00:00,"20.3","1092","151","0"
2022-03-01 12:00:00,"21.8","1092.01","149","0"
2022-03-01 13:00:00,"24","1092.06","149","0"
2022-03-01 14:00:00,"24.8","1092","148","0"
2022-03-01 15:00:00,"25.5","1092.02","149","0"
2022-03-01 16:00:00,"24.7","1092","149","0"
2022-03-01 17:00:00,"25.3","1092.02","149","0"
2022-03-01 18:00:00,"25","1092.02","151","0"
2022-03-01 19:00:00,"24.8","1092.01","149","0"
2022-03-01 20:00:00,"24","1092.02","149","0"
2022-03-01 21:00:00,"24","1092.02","148","0"
2022-03-01 22:00:00,"24.2","1092.03","149","0"
2022-03-01 23:00:00,"24.6","1092.01","149","0"
2022-03-02 00:00:00,"24.8","1092.01","149","0"
2022-03-02 01:00:00,"25.3","1092.01","148","0"
2022-03-02 02:00:00,"26.4","1092.01","148","0"
2022-03-02 03:00:00,"28.8","1092.02","148","0"
2022-03-02 04:00:00,"30.9","1092.06","149","0"
2022-03-02 05:00:00,"29.1","1092","149","0"
2022-03-02 06:00:00,"27.8","1092","149","0"
2022-03-02 07:00:00,"26.2","1092.02","149","0"
2022-03-02 08:00:00,"27.2","1092","149","0"
2022-03-02 09:00:00,"27.4","1092","149","0"
2022-03-02 10:00:00,"27.1","1091.98","148","0"
2022-03-02 11:00:00,"30.1","1092.02","149","0"
2022-03-02 12:00:00,"29.9","1092","148","0"
2022-03-02 13:00:00,"32.3","1092","149","0"
2022-03-02 14:00:00,"30.5","1091.98","148","0"
2022-03-02 15:00:00,"31.5","1091.99","149","0"
2022-03-02 16:00:00,"32.7","1092.01","149","0"
2022-03-02 17:00:00,"31.1","1091.98","146","0"
2022-03-02 18:00:00,"28.8","1091.98","149","0"
2022-03-02 19:00:00,"25.6","1091.99","149","0"
2022-03-02 20:00:00,"20.3","1092.01","148","0"
2022-03-02 21:00:00,"21.7","1092.01","149","0"
2022-03-02 22:00:00,"20.1","1092","149","0"
2022-03-02 23:00:00,"22.8","1091.98","148","0"
2022-03-03 00:00:00,"23.3","1091.98","149","0"
2022-03-03 01:00:00,"25.2","1091.98","151","0"
2022-03-03 02:00:00,"24.9","1092.01","149","0"
2022-03-03 03:00:00,"24.4","1091.99","149","0"
2022-03-03 04:00:00,"23.9","1091.97","148","0"
2022-03-03 05:00:00,"23.5","1091.97","148","0"
2022-03-03 06:00:00,"23.6","1091.96","149","0"
2022-03-03 07:00:00,"24.5","1092","149","0"
2022-03-03 08:00:00,"25.6","1091.97","149","0"
2022-03-03 09:00:00,"25.5","1092","148","0"
2022-03-03 10:00:00,"26.4","1091.97","149","0"
2022-03-03 11:00:00,"28.3","1091.94","148","0"
2022-03-03 12:00:00,"24.4","1092","148","0"
2022-03-03 13:00:00,"23.7","1091.97","148","0"
2022-03-03 14:00:00,"23.2","1091.96","149","0"
2022-03-03 15:00:00,"22.4","1091.97","149","0"
2022-03-03 16:00:00,"20.6","1091.99","149","0"
2022-03-03 17:00:00,"19.5","1091.94","148","0"
2022-03-03 18:00:00,"17.7","1091.97","149","0"
2022-03-03 19:00:00,"15.4","1091.98","148","0"
2022-03-03 20:00:00,"14.4","1091.98","149","0"
2022-03-03 21:00:00,"12.8","1091.94","149","0"
2022-03-03 22:00:00,"11.7","1091.94","149","0"
2022-03-03 23:00:00,"10.2","1091.95","149","0"
2022-03-04 00:00:00,"9.5","1091.95","149","0"
2022-03-04 01:00:00,"7.9","1091.95","148","0"
2022-03-04 02:00:00,"8.3","1091.93","148","0"
2022-03-04 03:00:00,"7.1","1091.96","149","0"
2022-03-04 04:00:00,"5.9","1091.94","148","0"
2022-03-04 05:00:00,"4.5","1091.94","149","0"
